CMDLINE python stereo3d_with_matrix.py --matrix_path D:\stereo3d_data\demo\Drosophila_melanogaster_demo\00.gem --tissue_mask D:\stereo3d_data\demo\Drosophila_melanogaster_demo\00.mask --record_sheet D:\stereo3d_data\demo\Drosophila_melanogaster_demo\E-ST20220923002_slice_records_E14_16.xlsx --output D:\stereo3d_data\demo\Drosophila_melanogaster_demo\result_speed_test
MEM 730.753906 1764644432.4626
MEM 730.753906 1764644432.5726
MEM 730.753906 1764644432.6816
MEM 730.753906 1764644432.7896
MEM 730.753906 1764644432.8986
MEM 730.753906 1764644433.0066
MEM 730.753906 1764644433.1156
MEM 730.753906 1764644433.2226
MEM 730.753906 1764644433.3326
MEM 730.753906 1764644433.4406
MEM 730.753906 1764644433.5506
MEM 730.753906 1764644433.6586
MEM 730.753906 1764644433.7696
MEM 730.753906 1764644433.8786
MEM 730.753906 1764644433.9876
MEM 730.753906 1764644434.0966
MEM 730.753906 1764644434.2056
MEM 730.753906 1764644434.3146
MEM 730.753906 1764644434.4236
MEM 730.753906 1764644434.5326
MEM 730.753906 1764644434.6416
MEM 730.753906 1764644434.7496
MEM 730.753906 1764644434.8586
MEM 730.753906 1764644434.9676
MEM 730.753906 1764644435.0766
MEM 730.753906 1764644435.1846
MEM 730.753906 1764644435.2936
MEM 730.753906 1764644435.4016
MEM 730.753906 1764644435.5106
MEM 730.753906 1764644435.6186
MEM 730.753906 1764644435.7276
MEM 730.753906 1764644435.8356
MEM 730.753906 1764644435.9446
MEM 730.753906 1764644436.0526
MEM 730.753906 1764644436.1626
MEM 730.753906 1764644436.2706
MEM 730.753906 1764644436.3806
MEM 730.753906 1764644436.4896
MEM 730.753906 1764644436.5986
MEM 730.753906 1764644436.7076
MEM 730.753906 1764644436.8176
MEM 730.753906 1764644436.9256
MEM 730.753906 1764644437.0346
MEM 730.753906 1764644437.1426
MEM 730.753906 1764644437.2526
MEM 730.753906 1764644437.3626
MEM 730.753906 1764644437.4716
MEM 730.753906 1764644437.5796
MEM 730.753906 1764644437.6886
MEM 730.753906 1764644437.7966
MEM 730.753906 1764644437.9056
MEM 730.753906 1764644438.0136
MEM 730.753906 1764644438.1226
MEM 730.753906 1764644438.2306
MEM 730.753906 1764644438.3397
MEM 731.945312 1764644438.4476
MEM 735.472656 1764644438.5567
MEM 737.824219 1764644438.6647
MEM 741.351562 1764644438.7737
MEM 743.707031 1764644438.8817
MEM 746.066406 1764644438.9907
MEM 727.808594 1764644439.0987
MEM 731.335938 1764644439.2077
MEM 733.687500 1764644439.3157
MEM 736.039062 1764644439.4257
MEM 737.289062 1764644439.5337
MEM 739.671875 1764644439.6427
MEM 742.046875 1764644439.7507
MEM 744.398438 1764644439.8607
MEM 739.019531 1764644439.9687
MEM 694.585938 1764644440.0777
MEM 671.765625 1764644440.1867
MEM 529.824219 1764644440.2957
MEM 528.097656 1764644440.4037
MEM 528.101562 1764644440.5127
MEM 510.593750 1764644440.6217
